gen,time,view,point,coord1,coord2
3,7.000,yz,46,-0.439341,4.791297
3,7.000,yz,47,-0.455492,4.936917
3,7.000,yz,48,-0.483884,5.109214
3,7.000,yz,49,-0.488943,5.137815
3,7.000,yz,50,-0.513637,5.311005
3,7.000,yz,51,-0.517452,5.339941
3,7.000,yz,52,-0.648325,5.622980
3,7.000,yz,53,-0.665348,5.638583
3,7.000,yz,54,-0.682377,5.654026
3,7.000,yz,55,-0.747738,5.722738
3,7.000,yz,56,-0.792075,5.782890
3,7.000,yz,57,-0.843102,5.873095
3,7.000,yz,58,-0.901344,6.024950
3,7.000,yz,59,-0.910779,6.050363
3,7.000,yz,60,-1.000288,6.306678
3,7.000,yz,61,-1.008735,6.332620
3,7.000,yz,62,-1.017016,6.358702
3,7.000,yz,63,-1.025040,6.385057
3,7.000,yz,64,-1.056712,6.553102
3,7.000,yz,65,-1.056712,6.553102
3,7.000,yz,66,-1.066614,6.699479
3,7.000,yz,67,-1.075314,6.846118
3,7.000,yz,68,-1.069190,7.081309
3,7.000,yz,69,-1.068367,7.169627
3,7.000,yz,70,-1.076679,7.316234
3,7.000,yz,71,-1.108821,7.485010
3,7.000,yz,72,-1.130103,7.567252
3,7.000,yz,73,-1.160239,7.707335
3,7.000,yz,74,-1.165081,7.735856
3,7.000,yz,75,-1.173814,7.793224
3,7.000,yz,76,-1.192287,7.937793
3,7.000,yz,77,-1.198606,7.995968
3,7.000,yz,78,-1.210595,8.112462
3,7.000,yz,79,-1.248095,8.310285
3,7.000,yz,80,-1.254523,8.338042
3,9.000,xz,1,-0.011711,0.130569
3,9.000,xz,2,-0.014251,0.163266
3,9.000,xz,3,-0.022415,0.261294
3,9.000,xz,4,-0.025352,0.293943
3,9.000,xz,5,-0.028441,0.326572
3,9.000,xz,6,-0.056868,0.620130
3,9.000,xz,7,-0.062946,0.685409
3,9.000,xz,8,-0.065828,0.718069
3,9.000,xz,9,-0.081520,0.947181
3,9.000,xz,10,-0.094879,1.209412
3,9.000,xz,11,-0.097301,1.275030
3,9.000,xz,12,-0.098336,1.307849
3,9.000,xz,13,-0.116851,1.635453
3,9.000,xz,14,-0.116851,1.635453
3,9.000,xz,15,-0.122772,1.700736
3,9.000,xz,16,-0.136752,1.929902
3,9.000,xz,17,-0.134485,2.028348
3,9.000,xz,18,-0.123432,2.158980
3,9.000,xz,19,-0.120790,2.191654
3,9.000,xz,20,-0.118981,2.421432
3,9.000,xz,21,-0.116325,2.552712
3,9.000,xz,22,-0.113804,2.585394
3,9.000,xz,23,-0.110362,2.617949
3,9.000,xz,24,-0.083483,2.778501
3,9.000,xz,25,-0.007069,3.126870
3,9.000,xz,26,-0.007069,3.126870
3,9.000,xz,27,-0.007069,3.126870
3,9.000,xz,28,0.005871,3.190612
3,9.000,xz,29,0.024107,3.286571
3,9.000,xz,30,0.047829,3.448066
3,9.000,xz,31,0.057937,3.578813
3,9.000,xz,32,0.039790,3.838925
3,9.000,xz,33,0.032396,3.870346
3,9.000,xz,34,0.003349,3.961303
3,9.000,xz,35,-0.020296,4.019078
3,9.000,xz,36,-0.069062,4.132937
3,9.000,xz,37,-0.172765,4.533364
3,9.000,xz,38,-0.174273,4.566131
3,9.000,xz,39,-0.175742,4.631782
3,9.000,xz,40,-0.183778,4.795470
3,9.000,xz,41,-0.186661,4.828017
3,9.000,xz,42,-0.192069,4.893164
3,9.000,xz,43,-0.195517,5.024322
3,9.000,xz,44,-0.195395,5.057164
3,9.000,xz,45,-0.200174,5.483864
3,9.000,xz,46,-0.200751,5.516691
3,9.000,xz,47,-0.208306,5.680442
3,9.000,xz,48,-0.210859,5.713054
3,9.000,xz,49,-0.218114,5.810965
3,9.000,xz,50,-0.237354,6.071911
3,9.000,xz,51,-0.248869,6.135030
3,9.000,xz,52,-0.266544,6.194450
3,9.000,xz,53,-0.335979,6.315001
3,9.000,xz,54,-0.369958,6.353085
3,9.000,xz,55,-0.470571,6.469918
3,9.000,xz,56,-0.542778,6.592256
3,9.000,xz,57,-0.555981,6.619006
3,9.000,xz,58,-0.555981,6.619006
3,9.000,xz,59,-0.626657,6.788882
3,9.000,xz,60,-0.675758,6.901229
3,9.000,xz,61,-0.813022,7.175747
3,9.000,xz,62,-0.813022,7.175747
3,9.000,xz,63,-0.838159,7.232309
3,9.000,xz,64,-0.867907,7.322329
3,9.000,xz,65,-0.926140,7.606778
3,9.000,xz,66,-0.926140,7.606778
3,9.000,xz,67,-0.953590,7.833345
3,9.000,xz,68,-0.955434,7.898986
3,9.000,xz,69,-0.971139,8.094748
3,9.000,xz,70,-0.976510,8.126815
3,9.000,xz,71,-1.066598,8.394890
3,9.000,xz,72,-1.091642,8.450785
3,9.000,xz,73,-1.167729,8.655177
3,9.000,xz,74,-1.186464,8.715555
3,9.000,xz,75,-1.211187,8.807838
3,9.000,xz,76,-1.233723,8.901044
3,9.000,xz,77,-1.241183,8.932131
3,9.000,xz,78,-1.265628,9.024346
3,9.000,xz,79,-1.284885,9.084187
3,9.000,xz,80,-1.307322,9.141994
3,9.000,yz,1,0.000000,0.000000
3,9.000,yz,2,-0.012039,0.195954
3,9.000,yz,3,-0.013919,0.228631
3,9.000,yz,4,-0.015860,0.261294
3,9.000,yz,5,-0.022163,0.359184
3,9.000,yz,6,-0.028838,0.456997
3,9.000,yz,7,-0.045518,0.718069
3,9.000,yz,8,-0.045518,0.718069
3,9.000,yz,9,-0.052053,0.848882
3,9.000,yz,10,-0.056909,0.979960
3,9.000,yz,11,-0.060475,1.078295
3,9.000,yz,12,-0.070110,1.406270
3,9.000,yz,13,-0.073277,1.504622
3,9.000,yz,14,-0.074755,1.537356
3,9.000,yz,15,-0.084191,1.700736
3,9.000,yz,16,-0.091568,1.831509
3,9.000,yz,17,-0.094332,1.929902
3,9.000,yz,18,-0.093849,1.995565
3,9.000,yz,19,-0.092705,2.028348
3,9.000,yz,20,-0.080228,2.290070
3,9.000,yz,21,-0.081173,2.421432
3,9.000,yz,22,-0.077132,2.585394
3,9.000,yz,23,-0.077132,2.585394
3,9.000,yz,24,-0.032286,2.904847
3,9.000,yz,25,-0.026493,2.936257
3,9.000,yz,26,-0.020941,2.967769
3,9.000,yz,27,0.003100,3.126870
3,9.000,yz,28,0.029265,3.318655
3,9.000,yz,29,0.036773,3.383092
3,9.000,yz,30,0.051210,3.611595
3,9.000,yz,31,0.051621,3.677248
3,9.000,yz,32,0.050296,3.710015
3,9.000,yz,33,0.034556,3.838925
3,9.000,yz,34,0.013706,3.931623
3,9.000,yz,35,-0.059440,4.132937
3,9.000,yz,36,-0.059440,4.132937
3,9.000,yz,37,-0.129641,4.373117
3,9.000,yz,38,-0.155114,4.598953
3,9.000,yz,39,-0.157873,4.697406
3,9.000,yz,40,-0.161877,4.762862
3,9.000,yz,41,-0.168152,4.828017
3,9.000,yz,42,-0.174519,4.893164
3,9.000,yz,43,-0.178191,5.090003
3,9.000,yz,44,-0.176448,5.188503
3,9.000,yz,45,-0.177999,5.286994
3,9.000,yz,46,-0.184381,5.483864
3,9.000,yz,47,-0.186247,5.549504
3,9.000,yz,48,-0.191777,5.647762
3,9.000,yz,49,-0.202985,5.778279
3,9.000,yz,50,-0.291715,6.247946
3,9.000,yz,51,-0.327893,6.294170
3,9.000,yz,52,-0.431273,6.389295
3,9.000,yz,53,-0.431273,6.389295
3,9.000,yz,54,-0.492333,6.448044
3,9.000,yz,55,-0.529090,6.492841
3,9.000,yz,56,-0.562663,6.541114
3,9.000,yz,57,-0.578268,6.566338
3,9.000,yz,58,-0.654309,6.731706
3,9.000,yz,59,-0.700335,6.845446
3,9.000,yz,60,-0.782574,7.039482
3,9.000,yz,61,-0.881533,7.291645
3,9.000,yz,62,-0.881533,7.291645
3,9.000,yz,63,-0.889299,7.322329
3,9.000,yz,64,-0.915444,7.448057
3,9.000,yz,65,-0.949265,7.638742
3,9.000,yz,66,-0.958225,7.702990
3,9.000,yz,67,-0.973799,7.997290
3,9.000,yz,68,-0.979186,8.062424
3,9.000,yz,69,-0.999394,8.189924
3,9.000,yz,70,-1.006752,8.220831
3,9.000,yz,71,-1.014894,8.251264
3,9.000,yz,72,-1.024039,8.280990
3,9.000,yz,73,-1.113748,8.508169
3,9.000,yz,74,-1.124262,8.537401
3,9.000,yz,75,-1.134585,8.566710
3,9.000,yz,76,-1.221179,8.869910
3,9.000,yz,77,-1.243990,8.963044
3,9.000,yz,78,-1.351246,9.252290
3,9.000,yz,79,-1.351246,9.252290
3,9.000,yz,80,-1.351246,9.252290
4,1.000,xz,1,-0.000062,0.000598
4,1.000,xz,2,-0.000120,0.001197
4,1.000,xz,3,-0.000394,0.003587
4,1.000,xz,4,-0.000611,0.005379
4,1.000,xz,5,-0.000744,0.006575
4,1.000,xz,6,-0.000940,0.008973
4,1.000,xz,7,-0.001459,0.014361
4,1.000,xz,8,-0.001459,0.014361
4,1.000,xz,9,-0.001762,0.016747
4,1.000,xz,10,-0.002050,0.019136
4,1.000,xz,11,-0.002648,0.023303
4,1.000,xz,12,-0.002749,0.023896
4,1.000,xz,13,-0.002963,0.025080
4,1.000,xz,14,-0.003081,0.025669
4,1.000,xz,15,-0.005743,0.032985
4,1.000,xz,16,-0.006026,0.033515
4,1.000,xz,17,-0.006314,0.034042
4,1.000,xz,18,-0.007933,0.036564
4,1.000,xz,19,-0.009512,0.038363
4,1.000,xz,20,-0.009512,0.038363
4,1.000,xz,21,-0.014457,0.042668
4,1.000,xz,22,-0.015797,0.043845
4,1.000,xz,23,-0.017502,0.045494
4,1.000,xz,24,-0.021571,0.049802
4,1.000,xz,25,-0.022357,0.050693
4,1.000,xz,26,-0.022745,0.051144
4,1.000,xz,27,-0.023894,0.052516
4,1.000,xz,28,-0.024640,0.053448
4,1.000,xz,29,-0.027526,0.057987
4,1.000,xz,30,-0.028435,0.059535
4,1.000,xz,31,-0.029018,0.060580
4,1.000,xz,32,-0.030075,0.062731
4,1.000,xz,33,-0.031084,0.064907
4,1.000,xz,34,-0.033387,0.068388
4,1.000,xz,35,-0.034176,0.069284
4,1.000,xz,36,-0.034967,0.070177
4,1.000,xz,37,-0.035351,0.070634
4,1.000,xz,38,-0.036403,0.072086
4,1.000,xz,39,-0.037863,0.074699
4,1.000,xz,40,-0.038129,0.075237
4,1.000,xz,41,-0.040064,0.078970
4,1.000,xz,42,-0.040588,0.080052
4,1.000,xz,43,-0.042130,0.083966
4,1.000,xz,44,-0.042774,0.085649
4,1.000,xz,45,-0.043413,0.087335
4,1.000,xz,46,-0.043622,0.087898
4,1.000,xz,47,-0.045285,0.091757
4,1.000,xz,48,-0.046084,0.094021
4,1.000,xz,49,-0.046242,0.094601
4,1.000,xz,50,-0.047160,0.097457
4,1.000,xz,51,-0.048890,0.100606
4,1.000,xz,52,-0.050725,0.103704
4,1.000,xz,53,-0.050988,0.104245
4,1.000,xz,54,-0.051458,0.105350
4,1.000,xz,55,-0.051669,0.105913
4,1.000,xz,56,-0.052448,0.108188
4,1.000,xz,57,-0.053181,0.110479
4,1.000,xz,58,-0.053883,0.114619
4,1.000,xz,59,-0.053909,0.115220
4,1.000,xz,60,-0.053744,0.118221
4,1.000,xz,61,-0.053680,0.121226
4,1.000,xz,62,-0.053765,0.123029
4,1.000,xz,63,-0.053950,0.127837
4,1.000,xz,64,-0.053947,0.129040
4,1.000,xz,65,-0.053904,0.130243
4,1.000,xz,66,-0.053904,0.130243
4,1.000,xz,67,-0.053701,0.132034
4,1.000,xz,68,-0.051950,0.138392
4,1.000,xz,69,-0.051275,0.140694
4,1.000,xz,70,-0.050751,0.141771
4,1.000,xz,71,-0.049347,0.143703
4,1.000,xz,72,-0.047667,0.145412
4,1.000,xz,73,-0.044517,0.148189
4,1.000,xz,74,-0.044069,0.148589
4,1.000,xz,75,-0.042678,0.149731
4,1.000,xz,76,-0.042183,0.150071
4,1.000,xz,77,-0.042183,0.150071
4,1.000,xz,78,-0.037692,0.151687
4,1.000,xz,79,-0.037692,0.151687
4,1.000,xz,80,-0.033345,0.153629
4,1.000,yz,1,0.000000,0.000000
4,1.000,yz,2,-0.000031,0.005379
4,1.000,yz,3,-0.000034,0.005977
4,1.000,yz,4,-0.000036,0.006575
4,1.000,yz,5,-0.000043,0.008973
4,1.000,yz,6,-0.000046,0.010173
4,1.000,yz,7,-0.000056,0.011970
4,1.000,yz,8,-0.000056,0.011970
4,1.000,yz,9,-0.000086,0.015555
4,1.000,yz,10,-0.000101,0.017344
4,1.000,yz,11,-0.000144,0.023303
4,1.000,yz,12,-0.000162,0.024488
4,1.000,yz,13,-0.000183,0.025669
4,1.000,yz,14,-0.000346,0.030819
4,1.000,yz,15,-0.000439,0.032451
4,1.000,yz,16,-0.000476,0.032985
4,1.000,yz,17,-0.000765,0.036564
4,1.000,yz,18,-0.000935,0.037932
4,1.000,yz,19,-0.001117,0.039196
4,1.000,yz,20,-0.001418,0.040779
4,1.000,yz,21,-0.001676,0.041907
4,1.000,yz,22,-0.001858,0.042668
4,1.000,yz,23,-0.001947,0.043056
4,1.000,yz,24,-0.002222,0.044251
4,1.000,yz,25,-0.002952,0.047182
4,1.000,yz,26,-0.003258,0.048482
4,1.000,yz,27,-0.003556,0.049802
4,1.000,yz,28,-0.004143,0.052980
4,1.000,yz,29,-0.004283,0.053923
4,1.000,yz,30,-0.004583,0.056443
4,1.000,yz,31,-0.004583,0.056443
4,1.000,yz,32,-0.004716,0.057472
4,1.000,yz,33,-0.005034,0.060055
4,1.000,yz,34,-0.005094,0.060580
4,1.000,yz,35,-0.005303,0.062731
4,1.000,yz,36,-0.005593,0.065970
4,1.000,yz,37,-0.006218,0.070177
4,1.000,yz,38,-0.006295,0.070634
4,1.000,yz,39,-0.006651,0.073630
4,1.000,yz,40,-0.006651,0.073630
4,1.000,yz,41,-0.006864,0.076307
4,1.000,yz,42,-0.006895,0.076840
4,1.000,yz,43,-0.007140,0.082273
4,1.000,yz,44,-0.007186,0.083403
4,1.000,yz,45,-0.007353,0.086772
4,1.000,yz,46,-0.007384,0.087335
4,1.000,yz,47,-0.007560,0.090117
4,1.000,yz,48,-0.007792,0.094021
4,1.000,yz,49,-0.007819,0.094601
4,1.000,yz,50,-0.008076,0.098546
4,1.000,yz,51,-0.008336,0.101618
4,1.000,yz,52,-0.008336,0.101618
4,1.000,yz,53,-0.008406,0.102646
4,1.000,yz,54,-0.008466,0.103704
4,1.000,yz,55,-0.008466,0.103704
4,1.000,yz,56,-0.008646,0.107618
4,1.000,yz,57,-0.008697,0.109328
4,1.000,yz,58,-0.008773,0.112823
4,1.000,yz,59,-0.008791,0.114019
4,1.000,yz,60,-0.008802,0.115220
4,1.000,yz,61,-0.008791,0.117022
4,1.000,yz,62,-0.008773,0.122428
4,1.000,yz,63,-0.008804,0.127236
4,1.000,yz,64,-0.008806,0.127837
4,1.000,yz,65,-0.008806,0.129040
4,1.000,yz,66,-0.008795,0.130243
4,1.000,yz,67,-0.008784,0.130842
4,1.000,yz,68,-0.008642,0.133789
4,1.000,yz,69,-0.008448,0.136066
4,1.000,yz,70,-0.008343,0.137808
4,1.000,yz,71,-0.007941,0.142771
4,1.000,yz,72,-0.007877,0.143245
4,1.000,yz,73,-0.007813,0.143703
4,1.000,yz,74,-0.007754,0.144147
4,1.000,yz,75,-0.007569,0.145815
4,1.000,yz,76,-0.006991,0.150861
4,1.000,yz,77,-0.006611,0.152019
4,1.000,yz,78,-0.006552,0.152220
4,1.000,yz,79,-0.006433,0.152724
4,1.000,yz,80,-0.006236,0.153629
4,3.000,xz,1,0.000000,0.000000
4,3.000,xz,2,-0.000599,0.007951
4,3.000,xz,3,-0.001496,0.019877
4,3.000,xz,4,-0.003307,0.043728
4,3.000,xz,5,-0.004072,0.055663
4,3.000,xz,6,-0.004740,0.067604
4,3.000,xz,7,-0.006156,0.087487
4,3.000,xz,8,-0.006662,0.095443
4,3.000,xz,9,-0.009415,0.143202
4,3.000,xz,10,-0.010000,0.151154
4,3.000,xz,11,-0.010289,0.155130
4,3.000,xz,12,-0.013026,0.178885
4,3.000,xz,13,-0.016381,0.194469
4,3.000,xz,14,-0.016381,0.194469
4,3.000,xz,15,-0.019578,0.205993
4,3.000,xz,16,-0.020761,0.209800
4,3.000,xz,17,-0.023356,0.217338
4,3.000,xz,18,-0.030816,0.235819
4,3.000,xz,19,-0.035685,0.246742
4,3.000,xz,20,-0.056921,0.280386
4,3.000,xz,21,-0.064346,0.289760
4,3.000,xz,22,-0.069335,0.295978
4,3.000,xz,23,-0.078865,0.308754
4,3.000,xz,24,-0.093562,0.332449
4,3.000,xz,25,-0.095529,0.335913
4,3.000,xz,26,-0.105383,0.353221
4,3.000,xz,27,-0.115190,0.370565
4,3.000,xz,28,-0.117070,0.374079
4,3.000,xz,29,-0.125711,0.392026
4,3.000,xz,30,-0.134065,0.414426
4,3.000,xz,31,-0.138535,0.425509
4,3.000,xz,32,-0.144993,0.444348
4,3.000,xz,33,-0.144993,0.444348
4,3.000,xz,34,-0.146170,0.448154
4,3.000,xz,35,-0.156641,0.478242
4,3.000,xz,36,-0.160317,0.485312
4,3.000,xz,37,-0.175438,0.508753
4,3.000,xz,38,-0.180857,0.519405
4,3.000,xz,39,-0.186390,0.534353
4,3.000,xz,40,-0.187626,0.538143
4,3.000,xz,41,-0.188869,0.541931
4,3.000,xz,42,-0.195026,0.560889
4,3.000,xz,43,-0.202484,0.587773
4,3.000,xz,44,-0.204495,0.595488
4,3.000,xz,45,-0.220526,0.644752
4,3.000,xz,46,-0.225959,0.659739
4,3.000,xz,47,-0.227118,0.663553
4,3.000,xz,48,-0.228205,0.667389
4,3.000,xz,49,-0.232558,0.682726
4,3.000,xz,50,-0.244478,0.707903
4,3.000,xz,51,-0.248463,0.714804
4,3.000,xz,52,-0.254418,0.725159
4,3.000,xz,53,-0.258076,0.732230
4,3.000,xz,54,-0.259775,0.735831
4,3.000,xz,55,-0.259775,0.735831
4,3.000,xz,56,-0.259775,0.735831
4,3.000,xz,57,-0.271685,0.769618
4,3.000,xz,58,-0.272907,0.773410
4,3.000,xz,59,-0.278948,0.804635
4,3.000,xz,60,-0.278948,0.804635
4,3.000,xz,61,-0.278921,0.844477
4,3.000,xz,62,-0.280776,0.864322
4,3.000,xz,63,-0.281932,0.880226
4,3.000,xz,64,-0.283075,0.896131
4,3.000,xz,65,-0.283323,0.916052
4,3.000,xz,66,-0.282834,0.924010
4,3.000,xz,67,-0.281137,0.935843
4,3.000,xz,68,-0.280311,0.939742
4,3.000,xz,69,-0.275540,0.963169
4,3.000,xz,70,-0.275540,0.963169
4,3.000,xz,71,-0.275540,0.963169
4,3.000,xz,72,-0.263809,0.992458
4,3.000,xz,73,-0.253763,1.004790
4,3.000,xz,74,-0.253763,1.004790
4,3.000,xz,75,-0.253763,1.004790
4,3.000,xz,76,-0.228086,1.029675
4,3.000,xz,77,-0.184311,1.055515
4,3.000,xz,78,-0.180589,1.056903
4,3.000,xz,79,-0.156872,1.071273
4,3.000,xz,80,-0.156872,1.071273
4,3.000,yz,1,0.000000,0.000000
4,3.000,yz,2,0.000000,0.000000
4,3.000,yz,3,-0.000021,0.003974
4,3.000,yz,4,-0.000082,0.031797
4,3.000,yz,5,-0.000064,0.071583
4,3.000,yz,6,-0.000064,0.071583
4,3.000,yz,7,-0.000009,0.091463
4,3.000,yz,8,0.000033,0.119331
4,3.000,yz,9,0.000033,0.119331
4,3.000,yz,10,0.000085,0.131262
4,3.000,yz,11,0.000245,0.163073
4,3.000,yz,12,0.000278,0.167036
4,3.000,yz,13,0.000372,0.178885
4,3.000,yz,14,0.000457,0.194469
4,3.000,yz,15,0.000547,0.224789
4,3.000,yz,16,0.000533,0.235819
4,3.000,yz,17,0.000533,0.235819
4,3.000,yz,18,0.000292,0.264119
4,3.000,yz,19,0.000056,0.274001
4,3.000,yz,20,-0.000031,0.277217
4,3.000,yz,21,-0.000113,0.280386
4,3.000,yz,22,-0.000913,0.315425
4,3.000,yz,23,-0.001491,0.329004
4,3.000,yz,24,-0.001830,0.335913
4,3.000,yz,25,-0.001830,0.335913
4,3.000,yz,26,-0.002863,0.360159
4,3.000,yz,27,-0.002997,0.363620
4,3.000,yz,28,-0.003470,0.381167
4,3.000,yz,29,-0.003626,0.388352
4,3.000,yz,30,-0.003860,0.399492
4,3.000,yz,31,-0.004827,0.425509
4,3.000,yz,32,-0.004985,0.429215
4,3.000,yz,33,-0.005236,0.436749
4,3.000,yz,34,-0.006076,0.463354
4,3.000,yz,35,-0.006314,0.474593
4,3.000,yz,36,-0.006586,0.488721
4,3.000,yz,37,-0.007180,0.530568
4,3.000,yz,38,-0.007180,0.530568
4,3.000,yz,39,-0.007180,0.530568
4,3.000,yz,40,-0.007221,0.549525
4,3.000,yz,41,-0.007209,0.553322
4,3.000,yz,42,-0.006794,0.587773
4,3.000,yz,43,-0.006681,0.599326
4,3.000,yz,44,-0.006658,0.603152
4,3.000,yz,45,-0.006634,0.606965
4,3.000,yz,46,-0.006614,0.610767
4,3.000,yz,47,-0.006581,0.625971
4,3.000,yz,48,-0.006472,0.671240
4,3.000,yz,49,-0.006473,0.675095
4,3.000,yz,50,-0.006337,0.690155
4,3.000,yz,51,-0.006273,0.693798
4,3.000,yz,52,-0.006161,0.700939
4,3.000,yz,53,-0.005156,0.725159
4,3.000,yz,54,-0.004184,0.743158
4,3.000,yz,55,-0.003590,0.758251
4,3.000,yz,56,-0.002948,0.773410
4,3.000,yz,57,-0.002533,0.792757
4,3.000,yz,58,-0.002490,0.800664
4,3.000,yz,59,-0.002479,0.820572
4,3.000,yz,60,-0.002485,0.832525
4,3.000,yz,61,-0.002486,0.840497
4,3.000,yz,62,-0.002477,0.856382
4,3.000,yz,63,-0.002464,0.860349
4,3.000,yz,64,-0.002373,0.884200
4,3.000,yz,65,-0.002336,0.896131
4,3.000,yz,66,-0.002336,0.896131
4,3.000,yz,67,-0.002326,0.912068
4,3.000,yz,68,-0.002320,0.920034
4,3.000,yz,69,-0.002312,0.924010
4,3.000,yz,70,-0.002256,0.967097
4,3.000,yz,71,-0.004088,1.010442
4,3.000,yz,72,-0.004409,1.013196
4,3.000,yz,73,-0.004749,1.015921
4,3.000,yz,74,-0.007005,1.035230
4,3.000,yz,75,-0.007005,1.035230
4,3.000,yz,76,-0.008824,1.047047
4,3.000,yz,77,-0.009945,1.051813
4,3.000,yz,78,-0.010623,1.054264
4,3.000,yz,79,-0.012693,1.066464
4,3.000,yz,80,-0.013016,1.071273
4,5.000,xz,1,0.000000,0.000000
4,5.000,xz,2,-0.003240,0.033286
4,5.000,xz,3,-0.007809,0.083242
4,5.000,xz,4,-0.009149,0.099910
4,5.000,xz,5,-0.011457,0.133275
4,5.000,xz,6,-0.018599,0.250099
4,5.000,xz,7,-0.020474,0.350407
4,5.000,xz,8,-0.019821,0.383845
4,5.000,xz,9,-0.016941,0.517579
4,5.000,xz,10,-0.016020,0.534276
4,5.000,xz,11,-0.009213,0.651131
4,5.000,xz,12,-0.006671,0.717953
4,5.000,xz,13,-0.007567,0.751383
4,5.000,xz,14,-0.011685,0.801366
4,5.000,xz,15,-0.013822,0.817948
4,5.000,xz,16,-0.032313,0.916500
4,5.000,xz,17,-0.045814,0.964778
4,5.000,xz,18,-0.056093,0.996580
4,5.000,xz,19,-0.073892,1.043434
4,5.000,xz,20,-0.130590,1.145314
4,5.000,xz,21,-0.192610,1.223446
4,5.000,xz,22,-0.214288,1.248610
4,5.000,xz,23,-0.224923,1.261345
4,5.000,xz,24,-0.255658,1.300457
4,5.000,xz,25,-0.275318,1.327146
4,5.000,xz,26,-0.348338,1.437786
4,5.000,xz,27,-0.400534,1.522656
4,5.000,xz,28,-0.417818,1.551046
4,5.000,xz,29,-0.479059,1.668773
4,5.000,xz,30,-0.505289,1.729846
4,5.000,xz,31,-0.556046,1.852708
4,5.000,xz,32,-0.561724,1.868367
4,5.000,xz,33,-0.567301,1.884066
4,5.000,xz,34,-0.598706,1.961201
4,5.000,xz,35,-0.606583,1.975875
4,5.000,xz,36,-0.615214,1.990120
4,5.000,xz,37,-0.677807,2.067880
4,5.000,xz,38,-0.720070,2.119445
4,5.000,xz,39,-0.768362,2.206966
4,5.000,xz,40,-0.789316,2.252471
4,5.000,xz,41,-0.789316,2.252471
4,5.000,xz,42,-0.817544,2.313066
4,5.000,xz,43,-0.847970,2.390885
4,5.000,xz,44,-0.868196,2.454640
4,5.000,xz,45,-0.895971,2.533483
4,5.000,xz,46,-0.938563,2.642480
4,5.000,xz,47,-0.945438,2.657720
4,5.000,xz,48,-0.965253,2.703780
4,5.000,xz,49,-0.995857,2.799292
4,5.000,xz,50,-1.006619,2.830945
4,5.000,xz,51,-1.006619,2.830945
4,5.000,xz,52,-1.057207,2.936176
4,5.000,xz,53,-1.108138,3.041117
4,5.000,xz,54,-1.108138,3.041117
4,5.000,xz,55,-1.113623,3.056873
4,5.000,xz,56,-1.144621,3.203896
4,5.000,xz,57,-1.147398,3.220380
4,5.000,xz,58,-1.154076,3.286854
4,5.000,xz,59,-1.140259,3.419610
4,5.000,xz,60,-1.140259,3.419610
4,5.000,xz,61,-1.117411,3.585136
4,5.000,xz,62,-1.110914,3.651706
4,5.000,xz,63,-1.110914,3.651706
4,5.000,xz,64,-1.107500,3.684975
4,5.000,xz,65,-1.101603,3.734790
4,5.000,xz,66,-1.090135,3.800668
4,5.000,xz,67,-1.076165,3.848790
4,5.000,xz,68,-1.049089,3.909888
4,5.000,xz,69,-1.018277,3.987520
4,5.000,xz,70,-0.990933,4.048280
4,5.000,xz,71,-0.971003,4.074978
4,5.000,xz,72,-0.921966,4.119964
4,5.000,xz,73,-0.921966,4.119964
4,5.000,xz,74,-0.895156,4.139617
4,5.000,xz,75,-0.795132,4.197568
4,5.000,xz,76,-0.566723,4.289091
4,5.000,xz,77,-0.566723,4.289091
4,5.000,xz,78,-0.566723,4.289091
4,5.000,xz,79,-0.534974,4.298038
4,5.000,xz,80,-0.472674,4.320143
4,5.000,yz,1,0.000000,0.000000
4,5.000,yz,2,-0.000489,0.133275
4,5.000,yz,3,-0.000489,0.133275
4,5.000,yz,4,-0.000543,0.149955
4,5.000,yz,5,-0.000645,0.183305
4,5.000,yz,6,-0.000710,0.216682
4,5.000,yz,7,-0.000802,0.350407
4,5.000,yz,8,-0.000412,0.601060
4,5.000,yz,9,-0.000317,0.634444
4,5.000,yz,10,-0.000317,0.634444
4,5.000,yz,11,-0.000101,0.684522
4,5.000,yz,12,-0.000106,0.751383
4,5.000,yz,13,-0.000290,0.784740
4,5.000,yz,14,-0.000672,0.817948
4,5.000,yz,15,-0.001521,0.867449
4,5.000,yz,16,-0.004892,0.980724
4,5.000,yz,17,-0.008826,1.073701
4,5.000,yz,18,-0.009788,1.088425
4,5.000,yz,19,-0.012072,1.117308
4,5.000,yz,20,-0.015118,1.145314
4,5.000,yz,21,-0.025072,1.223446
4,5.000,yz,22,-0.025072,1.223446
4,5.000,yz,23,-0.028993,1.248610
4,5.000,yz,24,-0.035438,1.287295
4,5.000,yz,25,-0.052849,1.395940
4,5.000,yz,26,-0.057439,1.423829
4,5.000,yz,27,-0.085254,1.623258
4,5.000,yz,28,-0.090691,1.668773
4,5.000,yz,29,-0.090691,1.668773
4,5.000,yz,30,-0.092526,1.684082
4,5.000,yz,31,-0.094391,1.699382
4,5.000,yz,32,-0.111292,1.837095
4,5.000,yz,33,-0.122510,1.961201
4,5.000,yz,34,-0.125367,1.990120
4,5.000,yz,35,-0.126830,2.003932
4,5.000,yz,36,-0.128312,2.017248
4,5.000,yz,37,-0.135473,2.080459
4,5.000,yz,38,-0.142709,2.162079
4,5.000,yz,39,-0.148531,2.252471
4,5.000,yz,40,-0.150970,2.328348
4,5.000,yz,41,-0.151162,2.343748
4,5.000,yz,42,-0.151162,2.343748
