gen,time,view,point,coord1,coord2
3,7.000,yz,11,-0.042791,0.489360
3,7.000,yz,12,-0.055085,0.557926
3,7.000,yz,13,-0.058651,0.591918
3,7.000,yz,14,-0.048476,0.723414
3,7.000,yz,15,-0.089653,0.756845
3,7.000,yz,16,-0.069028,0.855782
3,7.000,yz,17,-0.069028,0.855782
3,7.000,yz,18,-0.069028,0.855782
3,7.000,yz,19,-0.068993,0.887741
3,7.000,yz,20,-0.068993,0.887741
3,7.000,yz,21,-0.077809,0.920430
3,7.000,yz,22,-0.077809,0.920430
3,7.000,yz,23,-0.071165,0.953909
3,7.000,yz,24,-0.105872,1.117522
3,7.000,yz,25,-0.082136,1.178446
3,7.000,yz,26,-0.108752,1.238598
3,7.000,yz,27,-0.107695,1.301853
3,7.000,yz,28,-0.116146,1.369302
3,7.000,yz,29,-0.093681,1.403326
3,7.000,yz,30,-0.108083,1.469045
3,7.000,yz,31,-0.108083,1.469045
3,7.000,yz,32,-0.109881,1.533814
3,7.000,yz,33,-0.095432,1.565943
3,7.000,yz,34,-0.100383,1.628046
3,7.000,yz,35,-0.112694,1.657198
3,7.000,yz,36,-0.087084,1.685389
3,7.000,yz,37,-0.097426,1.743648
3,7.000,yz,38,-0.097426,1.743648
3,7.000,yz,39,-0.067714,1.807044
3,7.000,yz,40,-0.067714,1.807044
3,7.000,yz,41,-0.062546,1.898874
3,7.000,yz,42,-0.059149,2.048195
3,7.000,yz,43,-0.044396,2.079217
3,7.000,yz,44,-0.020588,2.138913
3,7.000,yz,45,-0.020588,2.138913
3,7.000,yz,46,-0.028280,2.168136
3,7.000,yz,47,-0.008035,2.197031
3,7.000,yz,48,-0.006118,2.226657
3,7.000,yz,49,0.009405,2.318368
3,7.000,yz,50,0.009405,2.318368
3,7.000,yz,51,0.039122,2.376433
3,7.000,yz,52,0.067710,2.474893
3,7.000,yz,53,0.088180,2.499913
3,7.000,yz,54,0.085403,2.526337
3,7.000,yz,55,0.085403,2.526337
3,7.000,yz,56,0.085403,2.526337
3,7.000,yz,57,0.092859,2.554618
3,7.000,yz,58,0.143204,2.667513
3,7.000,yz,59,0.156115,2.720726
3,7.000,yz,60,0.170472,2.748280
3,7.000,yz,61,0.169985,2.804287
3,7.000,yz,62,0.227225,2.931471
3,7.000,yz,63,0.236928,2.955584
3,7.000,yz,64,0.274274,3.035169
3,7.000,yz,65,0.267683,3.063366
3,7.000,yz,66,0.267683,3.063366
3,7.000,yz,67,0.267683,3.063366
3,7.000,yz,68,0.295797,3.090798
3,7.000,yz,69,0.329410,3.163323
3,7.000,yz,70,0.327686,3.187209
3,7.000,yz,71,0.327686,3.187209
3,7.000,yz,72,0.332459,3.237463
3,7.000,yz,73,0.332459,3.237463
3,7.000,yz,74,0.332459,3.237463
3,7.000,yz,75,0.376484,3.287035
3,7.000,yz,76,0.371330,3.311081
3,7.000,yz,77,0.437020,3.410143
3,7.000,yz,78,0.437020,3.410143
3,7.000,yz,79,0.460930,3.460486
3,7.000,yz,80,0.474300,3.510015
3,7.000,yz,81,0.474300,3.510015
3,7.000,yz,82,0.494467,3.535133
3,7.000,yz,83,0.499489,3.560175
3,7.000,yz,84,0.501616,3.584721
3,7.000,yz,85,0.501616,3.584721
3,7.000,yz,86,0.526301,3.653701
3,7.000,yz,87,0.558200,3.698235
3,7.000,yz,88,0.557845,3.721186
3,7.000,yz,89,0.604063,3.791747
3,7.000,yz,90,0.598895,3.816512
3,7.000,yz,91,0.610744,3.841901
3,7.000,yz,92,0.610744,3.841901
3,7.000,yz,93,0.637410,3.895606
3,7.000,yz,94,0.689716,4.015898
3,7.000,yz,95,0.689716,4.015898
3,7.000,yz,96,0.694171,4.066903
3,7.000,yz,97,0.734433,4.168052
3,7.000,yz,98,0.747120,4.217730
3,7.000,yz,99,0.747120,4.217730
3,7.000,yz,100,0.747460,4.317884
3,7.000,yz,101,0.764555,4.367321
3,7.000,yz,102,0.764555,4.367321
3,7.000,yz,103,0.754595,4.392472
3,7.000,yz,104,0.784550,4.471260
3,7.000,yz,105,0.784550,4.471260
3,7.000,yz,106,0.797812,4.498504
3,7.000,yz,107,0.775136,4.551526
3,7.000,yz,108,0.789506,4.601061
3,7.000,yz,109,0.778471,4.677607
3,7.000,yz,110,0.778471,4.677607
3,7.000,yz,111,0.785173,4.729389
3,7.000,yz,112,0.781422,4.755791
3,7.000,yz,113,0.770746,4.782349
3,7.000,yz,114,0.791935,4.808677
3,7.000,yz,115,0.781426,4.858311
3,7.000,yz,116,0.781426,4.858311
3,7.000,yz,117,0.781426,4.858311
3,7.000,yz,118,0.790672,4.882349
3,7.000,yz,119,0.788006,4.906833
3,7.000,yz,120,0.788006,4.906833
3,7.000,yz,121,0.790595,4.960347
3,7.000,yz,122,0.809883,5.068244
3,7.000,yz,123,0.801632,5.095039
3,7.000,yz,124,0.805019,5.180082
3,7.000,yz,125,0.818300,5.209779
3,7.000,yz,126,0.816586,5.317099
3,7.000,yz,127,0.811033,5.341132
3,7.000,yz,128,0.816040,5.391215
3,7.000,yz,129,0.808722,5.417716
3,7.000,yz,130,0.808722,5.417716
3,7.000,yz,131,0.820700,5.499437
3,7.000,yz,132,0.796131,5.525849
3,7.000,yz,133,0.796131,5.525849
3,7.000,yz,134,0.761897,5.604853
3,7.000,yz,135,0.753395,5.632149
3,7.000,yz,136,0.753395,5.632149
3,7.000,yz,137,0.701279,5.711208
3,7.000,yz,138,0.701279,5.711208
3,7.000,yz,139,0.667885,5.782027
3,7.000,yz,140,0.668836,5.804042
3,7.000,yz,141,0.668836,5.804042
3,7.000,yz,142,0.616958,5.873577
3,7.000,yz,143,0.597014,5.957329
3,7.000,yz,144,0.597014,5.957329
3,7.000,yz,145,0.575108,5.985017
3,7.000,yz,146,0.543766,6.066121
3,7.000,yz,147,0.501364,6.141117
3,7.000,yz,148,0.501364,6.141117
3,7.000,yz,149,0.501364,6.141117
3,7.000,yz,150,0.501364,6.141117
3,7.000,yz,151,0.488080,6.165483
3,7.000,yz,152,0.469991,6.219211
3,7.000,yz,153,0.413746,6.324933
3,7.000,yz,154,0.423826,6.350335
3,7.000,yz,155,0.423826,6.350335
3,7.000,yz,156,0.423826,6.350335
3,7.000,yz,157,0.414386,6.376810
3,7.000,yz,158,0.414386,6.376810
3,7.000,yz,159,0.403260,6.403622
3,7.000,yz,160,0.364878,6.547840
3,7.000,yz,161,0.364878,6.547840
3,7.000,yz,162,0.332146,6.578462
3,7.000,yz,163,0.302245,6.725694
3,7.000,yz,164,0.282165,6.756432
3,7.000,yz,165,0.290241,6.822281
3,7.000,yz,166,0.276110,6.887297
3,7.000,yz,167,0.266259,6.946709
3,7.000,yz,168,0.219545,7.062299
3,7.000,yz,169,0.213439,7.089527
3,7.000,yz,170,0.213439,7.089527
3,7.000,yz,171,0.150679,7.142369
3,7.000,yz,172,0.097178,7.212946
3,7.000,yz,173,0.053244,7.231733
3,7.000,yz,174,0.053244,7.231733
3,7.000,yz,175,0.041566,7.249057
3,7.000,yz,176,-0.032786,7.298086
3,7.000,yz,177,-0.060049,7.314535
3,7.000,yz,178,-0.121774,7.347712
3,7.000,yz,179,-0.183578,7.381407
3,7.000,yz,180,-0.248422,7.412975
3,7.000,yz,181,-0.293675,7.440627
3,7.000,yz,182,-0.338946,7.453491
3,7.000,yz,183,-0.338946,7.453491
3,7.000,yz,184,-0.360067,7.465548
3,7.000,yz,185,-0.360067,7.465548
3,7.000,yz,186,-0.472193,7.506079
3,7.000,yz,187,-0.472193,7.506079
3,7.000,yz,188,-0.472193,7.506079
3,7.000,yz,189,-0.472193,7.506079
3,7.000,yz,190,-0.645643,7.549888
3,7.000,yz,191,-0.675895,7.560402
3,7.000,yz,192,-0.675895,7.560402
3,7.000,yz,193,-0.698095,7.570363
3,7.000,yz,194,-0.698095,7.570363
3,7.000,yz,195,-0.969205,7.655329
3,7.000,yz,196,-1.009128,7.668502
3,7.000,yz,197,-1.045169,7.682658
3,7.000,yz,198,-1.045169,7.682658
3,7.000,yz,199,-1.071449,7.697830
3,7.000,yz,200,-1.071449,7.697830
3,9.000,xz,1,0.011371,-0.005126
3,9.000,xz,2,-0.006339,0.031760
3,9.000,xz,3,-0.006339,0.031760
3,9.000,xz,4,-0.000165,0.069183
3,9.000,xz,5,0.000085,0.145352
3,9.000,xz,6,-0.015813,0.220274
3,9.000,xz,7,-0.005799,0.258030
3,9.000,xz,8,-0.005799,0.258030
3,9.000,xz,9,-0.004017,0.441866
3,9.000,xz,10,-0.004017,0.441866
3,9.000,xz,11,-0.004017,0.441866
3,9.000,xz,12,-0.013946,0.512415
3,9.000,xz,13,-0.004194,0.620325
3,9.000,xz,14,-0.019877,0.729800
3,9.000,xz,15,-0.008625,0.988086
3,9.000,xz,16,-0.008625,0.988086
3,9.000,xz,17,-0.009430,1.060788
3,9.000,xz,18,0.002965,1.096644
3,9.000,xz,19,0.002965,1.096644
3,9.000,xz,20,0.002965,1.096644
3,9.000,xz,21,-0.022517,1.131966
3,9.000,xz,22,-0.023302,1.203706
3,9.000,xz,23,-0.015408,1.277224
3,9.000,xz,24,-0.015408,1.277224
3,9.000,xz,25,-0.015381,1.314984
3,9.000,xz,26,-0.015381,1.314984
3,9.000,xz,27,-0.014580,1.464145
3,9.000,xz,28,-0.014580,1.464145
3,9.000,xz,29,-0.014577,1.498544
3,9.000,xz,30,-0.003788,1.668872
3,9.000,xz,31,-0.016693,1.701624
3,9.000,xz,32,-0.016693,1.701624
3,9.000,xz,33,0.007672,1.769905
3,9.000,xz,34,-0.009426,1.805458
3,9.000,xz,35,-0.017558,1.841078
3,9.000,xz,36,0.001958,1.876600
3,9.000,xz,37,0.001553,1.912092
3,9.000,xz,38,0.006731,2.018315
3,9.000,xz,39,0.006731,2.018315
3,9.000,xz,40,-0.005335,2.118365
3,9.000,xz,41,-0.004863,2.149483
3,9.000,xz,42,-0.003361,2.180776
3,9.000,xz,43,-0.030986,2.212464
3,9.000,xz,44,-0.006625,2.279084
3,9.000,xz,45,-0.009716,2.313928
3,9.000,xz,46,0.003472,2.384263
3,9.000,xz,47,-0.009013,2.451960
3,9.000,xz,48,0.002068,2.517655
3,9.000,xz,49,0.014132,2.549190
3,9.000,xz,50,0.003136,2.667831
3,9.000,xz,51,-0.002686,2.759171
3,9.000,xz,52,-0.002686,2.759171
3,9.000,xz,53,0.008845,2.817843
3,9.000,xz,54,0.008845,2.817843
3,9.000,xz,55,0.020897,2.909925
3,9.000,xz,56,0.015043,2.971834
3,9.000,xz,57,0.013520,3.002202
3,9.000,xz,58,0.036795,3.064499
3,9.000,xz,59,0.036795,3.064499
3,9.000,xz,60,0.015988,3.184488
3,9.000,xz,61,0.030299,3.211949
3,9.000,xz,62,0.030299,3.211949
3,9.000,xz,63,0.032650,3.266092
3,9.000,xz,64,0.032650,3.266092
3,9.000,xz,65,0.025550,3.318997
3,9.000,xz,66,0.025550,3.318997
3,9.000,xz,67,0.025989,3.345652
3,9.000,xz,68,0.044163,3.373008
3,9.000,xz,69,0.047202,3.458662
3,9.000,xz,70,0.039255,3.516272
3,9.000,xz,71,0.032769,3.572446
3,9.000,xz,72,0.070816,3.625558
3,9.000,xz,73,0.054234,3.677048
3,9.000,xz,74,0.057391,3.703485
3,9.000,xz,75,0.057391,3.703485
3,9.000,xz,76,0.039665,3.730807
3,9.000,xz,77,0.053388,3.814239
3,9.000,xz,78,0.053388,3.814239
3,9.000,xz,79,0.071799,3.867171
3,9.000,xz,80,0.091863,3.891854
3,9.000,xz,81,0.070732,3.915667
3,9.000,xz,82,0.081198,3.964528
3,9.000,xz,83,0.085564,3.990133
3,9.000,xz,84,0.091324,4.041578
3,9.000,xz,85,0.094273,4.067302
3,9.000,xz,86,0.094273,4.067302
3,9.000,xz,87,0.098577,4.205756
3,9.000,xz,88,0.093191,4.233402
3,9.000,xz,89,0.103145,4.260252
3,9.000,xz,90,0.103145,4.260252
3,9.000,xz,91,0.103145,4.260252
3,9.000,xz,92,0.133648,4.365337
3,9.000,xz,93,0.113768,4.391234
3,9.000,xz,94,0.147836,4.489943
3,9.000,xz,95,0.155779,4.515055
3,9.000,xz,96,0.162936,4.540357
3,9.000,xz,97,0.162936,4.540357
3,9.000,xz,98,0.142046,4.566023
3,9.000,xz,99,0.142046,4.566023
3,9.000,xz,100,0.142046,4.566023
3,9.000,xz,101,0.166703,4.619853
3,9.000,xz,102,0.180198,4.647425
3,9.000,xz,103,0.180975,4.728695
3,9.000,xz,104,0.186550,4.755704
3,9.000,xz,105,0.186550,4.755704
3,9.000,xz,106,0.186550,4.755704
3,9.000,xz,107,0.208097,4.869323
3,9.000,xz,108,0.211846,4.947527
3,9.000,xz,109,0.232354,5.111057
3,9.000,xz,110,0.232354,5.111057
3,9.000,xz,111,0.254119,5.195903
3,9.000,xz,112,0.268491,5.225828
3,9.000,xz,113,0.254818,5.255254
3,9.000,xz,114,0.256826,5.283940
3,9.000,xz,115,0.256826,5.283940
3,9.000,xz,116,0.251648,5.311234
3,9.000,xz,117,0.251648,5.311234
3,9.000,xz,118,0.266734,5.365120
3,9.000,xz,119,0.270585,5.391990
3,9.000,xz,120,0.270585,5.391990
3,9.000,xz,121,0.270585,5.391990
3,9.000,xz,122,0.301660,5.446776
3,9.000,xz,123,0.286900,5.474171
3,9.000,xz,124,0.325316,5.501458
3,9.000,xz,125,0.311748,5.556900
3,9.000,xz,126,0.321463,5.672379
3,9.000,xz,127,0.343976,5.757819
3,9.000,xz,128,0.332350,5.813555
3,9.000,xz,129,0.360400,5.872161
3,9.000,xz,130,0.383542,5.929903
3,9.000,xz,131,0.383542,5.929903
3,9.000,xz,132,0.358629,5.988803
3,9.000,xz,133,0.359074,6.052491
3,9.000,xz,134,0.339208,6.145988
3,9.000,xz,135,0.345960,6.175937
3,9.000,xz,136,0.352667,6.205458
3,9.000,xz,137,0.323553,6.234227
3,9.000,xz,138,0.326695,6.354298
3,9.000,xz,139,0.326695,6.354298
3,9.000,xz,140,0.311384,6.453099
3,9.000,xz,141,0.311384,6.453099
3,9.000,xz,142,0.300296,6.484261
3,9.000,xz,143,0.300296,6.484261
3,9.000,xz,144,0.300296,6.484261
3,9.000,xz,145,0.300296,6.484261
3,9.000,xz,146,0.307638,6.602933
3,9.000,xz,147,0.303530,6.635425
3,9.000,xz,148,0.303530,6.635425
3,9.000,xz,149,0.299514,6.668574
3,9.000,xz,150,0.268563,6.767103
3,9.000,xz,151,0.281755,6.865899
3,9.000,xz,152,0.280889,6.993806
3,9.000,xz,153,0.288919,7.025448
3,9.000,xz,154,0.288919,7.025448
3,9.000,xz,155,0.308151,7.057569
3,9.000,xz,156,0.268246,7.158037
3,9.000,xz,157,0.266188,7.228654
3,9.000,xz,158,0.266188,7.228654
3,9.000,xz,159,0.296453,7.263556
3,9.000,xz,160,0.281493,7.429407
3,9.000,xz,161,0.294394,7.464236
3,9.000,xz,162,0.281444,7.535046
3,9.000,xz,163,0.281444,7.535046
3,9.000,xz,164,0.296241,7.604460
3,9.000,xz,165,0.296241,7.604460
3,9.000,xz,166,0.295608,7.704331
3,9.000,xz,167,0.295608,7.704331
3,9.000,xz,168,0.306332,7.844688
3,9.000,xz,169,0.306332,7.844688
3,9.000,xz,170,0.306332,7.844688
3,9.000,xz,171,0.306332,7.844688
3,9.000,xz,172,0.313975,7.879795
3,9.000,xz,173,0.309499,7.914522
3,9.000,xz,174,0.309499,7.914522
3,9.000,xz,175,0.291491,8.017694
3,9.000,xz,176,0.291491,8.017694
3,9.000,xz,177,0.299276,8.114554
3,9.000,xz,178,0.271933,8.145132
3,9.000,xz,179,0.248596,8.175567
3,9.000,xz,180,0.241822,8.235204
3,9.000,xz,181,0.228641,8.263258
3,9.000,xz,182,0.164578,8.395275
3,9.000,xz,183,0.118123,8.507972
3,9.000,xz,184,0.085094,8.559044
3,9.000,xz,185,0.070750,8.632995
3,9.000,xz,186,0.070750,8.632995
3,9.000,xz,187,0.048755,8.655978
3,9.000,xz,188,0.040189,8.677803
3,9.000,xz,189,0.009827,8.716539
3,9.000,xz,190,0.009827,8.716539
3,9.000,xz,191,0.009827,8.716539
3,9.000,xz,192,-0.039199,8.786528
3,9.000,xz,193,-0.039199,8.786528
3,9.000,xz,194,-0.059720,8.807545
3,9.000,xz,195,-0.119600,8.893920
3,9.000,xz,196,-0.119600,8.893920
3,9.000,xz,197,-0.083354,8.915953
3,9.000,xz,198,-0.148590,9.021126
3,9.000,xz,199,-0.172336,9.051405
3,9.000,xz,200,-0.172336,9.051405
3,9.000,yz,1,-0.008910,-0.005126
3,9.000,yz,2,-0.004395,0.069183
3,9.000,yz,3,-0.008607,0.107296
3,9.000,yz,4,-0.008607,0.107296
3,9.000,yz,5,-0.006488,0.145352
3,9.000,yz,6,-0.006488,0.145352
3,9.000,yz,7,-0.028790,0.220274
3,9.000,yz,8,-0.044877,0.334730
3,9.000,yz,9,-0.044877,0.334730
3,9.000,yz,10,-0.053978,0.476834
3,9.000,yz,11,-0.049417,0.548030
3,9.000,yz,12,-0.075666,0.584251
3,9.000,yz,13,-0.064794,0.656639
3,9.000,yz,14,-0.044300,0.693364
3,9.000,yz,15,-0.045948,0.729800
3,9.000,yz,16,-0.073081,0.842165
3,9.000,yz,17,-0.073081,0.842165
3,9.000,yz,18,-0.079862,0.988086
3,9.000,yz,19,-0.086626,1.024454
3,9.000,yz,20,-0.107846,1.060788
3,9.000,yz,21,-0.090143,1.096644
3,9.000,yz,22,-0.109119,1.131966
3,9.000,yz,23,-0.098072,1.277224
3,9.000,yz,24,-0.102110,1.353403
3,9.000,yz,25,-0.113777,1.428604
3,9.000,yz,26,-0.095895,1.498544
3,9.000,yz,27,-0.113336,1.532638
3,9.000,yz,28,-0.111114,1.601055
3,9.000,yz,29,-0.111114,1.601055
3,9.000,yz,30,-0.114530,1.635466
3,9.000,yz,31,-0.114530,1.635466
3,9.000,yz,32,-0.098796,1.701624
3,9.000,yz,33,-0.087070,1.805458
3,9.000,yz,34,-0.106426,1.841078
3,9.000,yz,35,-0.072659,1.982872
3,9.000,yz,36,-0.069026,2.052830
3,9.000,yz,37,-0.069026,2.052830
3,9.000,yz,38,-0.071019,2.086314
3,9.000,yz,39,-0.071019,2.086314
3,9.000,yz,40,-0.055106,2.118365
3,9.000,yz,41,-0.055106,2.118365
3,9.000,yz,42,-0.041807,2.244923
3,9.000,yz,43,-0.041807,2.244923
3,9.000,yz,44,-0.034191,2.279084
3,9.000,yz,45,0.008362,2.418441
3,9.000,yz,46,0.008320,2.451960
3,9.000,yz,47,0.024335,2.517655
3,9.000,yz,48,0.024335,2.517655
3,9.000,yz,49,0.040924,2.549190
3,9.000,yz,50,0.067576,2.667831
3,9.000,yz,51,0.105656,2.698358
3,9.000,yz,52,0.101219,2.729092
3,9.000,yz,53,0.101219,2.729092
3,9.000,yz,54,0.125553,2.817843
3,9.000,yz,55,0.150410,2.878439
3,9.000,yz,56,0.172742,2.909925
3,9.000,yz,57,0.184254,2.941223
3,9.000,yz,58,0.170051,2.971834
3,9.000,yz,59,0.205232,3.033039
3,9.000,yz,60,0.231201,3.096233
3,9.000,yz,61,0.265677,3.184488
3,9.000,yz,62,0.265677,3.184488
3,9.000,yz,63,0.265524,3.211949
3,9.000,yz,64,0.286572,3.239287
3,9.000,yz,65,0.286572,3.239287
3,9.000,yz,66,0.286572,3.239287
3,9.000,yz,67,0.344640,3.373008
3,9.000,yz,68,0.351647,3.401197
3,9.000,yz,69,0.368876,3.430003
3,9.000,yz,70,0.376383,3.487393
3,9.000,yz,71,0.415420,3.516272
3,9.000,yz,72,0.415420,3.516272
3,9.000,yz,73,0.428817,3.544726
3,9.000,yz,74,0.473592,3.650938
3,9.000,yz,75,0.487939,3.677048
3,9.000,yz,76,0.510232,3.730807
3,9.000,yz,77,0.580970,3.814239
3,9.000,yz,78,0.583775,3.841394
3,9.000,yz,79,0.583775,3.841394
3,9.000,yz,80,0.589264,3.867171
3,9.000,yz,81,0.611493,3.915667
3,9.000,yz,82,0.620534,3.939823
3,9.000,yz,83,0.630926,3.964528
3,9.000,yz,84,0.661876,4.016246
3,9.000,yz,85,0.704132,4.041578
3,9.000,yz,86,0.704132,4.041578
3,9.000,yz,87,0.727052,4.121060
3,9.000,yz,88,0.739444,4.149489
3,9.000,yz,89,0.738720,4.177923
3,9.000,yz,90,0.738720,4.177923
3,9.000,yz,91,0.771293,4.286570
3,9.000,yz,92,0.800822,4.338905
3,9.000,yz,93,0.864634,4.416556
3,9.000,yz,94,0.864634,4.416556
3,9.000,yz,95,0.880570,4.489943
3,9.000,yz,96,0.922053,4.566023
3,9.000,yz,97,0.922053,4.566023
3,9.000,yz,98,0.950808,4.619853
3,9.000,yz,99,0.979921,4.701976
3,9.000,yz,100,0.989357,4.728695
3,9.000,yz,101,0.989357,4.728695
3,9.000,yz,102,0.998881,4.755704
3,9.000,yz,103,1.007181,4.812730
3,9.000,yz,104,1.019364,4.841472
3,9.000,yz,105,1.035638,4.921946
3,9.000,yz,106,1.083709,5.028251
3,9.000,yz,107,1.083709,5.028251
3,9.000,yz,108,1.107832,5.111057
3,9.000,yz,109,1.107832,5.111057
3,9.000,yz,110,1.124131,5.167072
3,9.000,yz,111,1.105948,5.195903
3,9.000,yz,112,1.116235,5.225828
3,9.000,yz,113,1.156070,5.338176
3,9.000,yz,114,1.156070,5.338176
3,9.000,yz,115,1.156070,5.338176
3,9.000,yz,116,1.156070,5.338176
3,9.000,yz,117,1.176680,5.365120
3,9.000,yz,118,1.176680,5.365120
3,9.000,yz,119,1.199692,5.446776
3,9.000,yz,120,1.199692,5.446776
3,9.000,yz,121,1.199692,5.446776
3,9.000,yz,122,1.268776,5.701724
3,9.000,yz,123,1.268776,5.701724
3,9.000,yz,124,1.279178,5.757819
3,9.000,yz,125,1.314703,5.872161
3,9.000,yz,126,1.314703,5.872161
3,9.000,yz,127,1.321619,5.901139
3,9.000,yz,128,1.321619,5.901139
3,9.000,yz,129,1.318048,5.929903
3,9.000,yz,130,1.328087,5.988803
3,9.000,yz,131,1.325754,6.020063
3,9.000,yz,132,1.325754,6.020063
3,9.000,yz,133,1.335892,6.084519
3,9.000,yz,134,1.295192,6.175937
3,9.000,yz,135,1.295192,6.175937
3,9.000,yz,136,1.277949,6.262804
3,9.000,yz,137,1.277949,6.262804
3,9.000,yz,138,1.277949,6.262804
3,9.000,yz,139,1.258304,6.354298
3,9.000,yz,140,1.256386,6.420564
3,9.000,yz,141,1.257872,6.453099
3,9.000,yz,142,1.257872,6.453099
3,9.000,yz,143,1.257872,6.453099
3,9.000,yz,144,1.242799,6.543005
3,9.000,yz,145,1.242799,6.543005
3,9.000,yz,146,1.240856,6.572247
3,9.000,yz,147,1.232377,6.635425
3,9.000,yz,148,1.245056,6.668574
3,9.000,yz,149,1.214179,6.734698
3,9.000,yz,150,1.218601,6.832796
3,9.000,yz,151,1.202631,6.898777
3,9.000,yz,152,1.202631,6.898777
3,9.000,yz,153,1.184698,6.930915
3,9.000,yz,154,1.172538,7.025448
3,9.000,yz,155,1.188745,7.090218
3,9.000,yz,156,1.196381,7.193317
3,9.000,yz,157,1.185272,7.228654
3,9.000,yz,158,1.181027,7.263556
3,9.000,yz,159,1.200927,7.297025
3,9.000,yz,160,1.218497,7.429407
3,9.000,yz,161,1.220041,7.464236
3,9.000,yz,162,1.219220,7.499503
3,9.000,yz,163,1.246185,7.535046
3,9.000,yz,164,1.237163,7.570256
3,9.000,yz,165,1.245534,7.670712
3,9.000,yz,166,1.251928,7.704331
3,9.000,yz,167,1.264019,7.738681
3,9.000,yz,168,1.264019,7.738681
3,9.000,yz,169,1.230725,7.773853
3,9.000,yz,170,1.253819,7.879795
3,9.000,yz,171,1.262381,7.949199
3,9.000,yz,172,1.255504,7.983810
3,9.000,yz,173,1.231922,8.017694
3,9.000,yz,174,1.216143,8.050879
3,9.000,yz,175,1.204735,8.083292
3,9.000,yz,176,1.201660,8.114554
3,9.000,yz,177,1.201660,8.114554
3,9.000,yz,178,1.048034,8.316161
3,9.000,yz,179,0.989954,8.395275
3,9.000,yz,180,0.989954,8.395275
3,9.000,yz,181,0.960108,8.423955
3,9.000,yz,182,0.949586,8.452838
3,9.000,yz,183,0.949586,8.452838
3,9.000,yz,184,0.908685,8.507972
3,9.000,yz,185,0.870570,8.533754
3,9.000,yz,186,0.830452,8.583869
3,9.000,yz,187,0.830452,8.583869
3,9.000,yz,188,0.791268,8.608868
3,9.000,yz,189,0.777074,8.632995
3,9.000,yz,190,0.763628,8.655978
3,9.000,yz,191,0.697494,8.698130
3,9.000,yz,192,0.642706,8.733410
3,9.000,yz,193,0.613925,8.749906
3,9.000,yz,194,0.580299,8.767401
3,9.000,yz,195,0.446475,8.851284
3,9.000,yz,196,0.446475,8.851284
3,9.000,yz,197,0.446475,8.851284
3,9.000,yz,198,0.336993,8.964719
3,9.000,yz,199,0.267067,9.051405
3,9.000,yz,200,0.267067,9.051405
4,1.000,xz,1,-0.013211,-0.001094
4,1.000,xz,2,0.010128,0.001152
4,1.000,xz,3,0.007819,0.003693
4,1.000,xz,4,-0.008658,0.006164
4,1.000,xz,5,0.001130,0.007983
4,1.000,xz,6,0.008826,0.008730
4,1.000,xz,7,-0.003584,0.006911
4,1.000,xz,8,-0.003584,0.006911
4,1.000,xz,9,-0.011183,0.005570
4,1.000,xz,10,-0.016473,0.013849
4,1.000,xz,11,-0.016473,0.013849
4,1.000,xz,12,0.006506,0.013205
4,1.000,xz,13,0.006506,0.013205
4,1.000,xz,14,0.017251,0.014271
4,1.000,xz,15,0.014681,0.016176
4,1.000,xz,16,0.014681,0.016176
4,1.000,xz,17,0.014681,0.016176
4,1.000,xz,18,0.014681,0.016176
4,1.000,xz,19,0.009466,0.017844
4,1.000,xz,20,-0.012054,0.019085
4,1.000,xz,21,-0.012054,0.019085
4,1.000,xz,22,-0.017076,0.019472
4,1.000,xz,23,0.009902,0.016844
4,1.000,xz,24,-0.006864,0.015934
4,1.000,xz,25,-0.010316,0.016570
4,1.000,xz,26,0.003795,0.022574
4,1.000,xz,27,-0.019053,0.023859
4,1.000,xz,28,-0.019053,0.023859
4,1.000,xz,29,-0.010660,0.025922
4,1.000,xz,30,0.000207,0.030339
4,1.000,xz,31,-0.020932,0.030636
4,1.000,xz,32,-0.011746,0.031028
4,1.000,xz,33,-0.011746,0.031028
4,1.000,xz,34,-0.004962,0.032582
4,1.000,xz,35,-0.006577,0.033524
4,1.000,xz,36,-0.005712,0.034879
4,1.000,xz,37,0.010087,0.034295
4,1.000,xz,38,-0.012973,0.033394
4,1.000,xz,39,0.005387,0.032412
4,1.000,xz,40,-0.010026,0.032988
4,1.000,xz,41,-0.005886,0.035356
4,1.000,xz,42,-0.005886,0.035356
4,1.000,xz,43,0.000243,0.036757
4,1.000,xz,44,0.000243,0.036757
4,1.000,xz,45,-0.007815,0.038235
4,1.000,xz,46,-0.011572,0.040768
4,1.000,xz,47,-0.003702,0.045544
4,1.000,xz,48,-0.003702,0.045544
4,1.000,xz,49,0.003553,0.047868
4,1.000,xz,50,-0.017182,0.047233
4,1.000,xz,51,0.002489,0.050313
4,1.000,xz,52,0.002489,0.050313
4,1.000,xz,53,-0.006519,0.047270
4,1.000,xz,54,-0.006519,0.047270
4,1.000,xz,55,-0.006519,0.047270
4,1.000,xz,56,0.009986,0.047069
4,1.000,xz,57,-0.008847,0.051612
4,1.000,xz,58,-0.008847,0.051612
4,1.000,xz,59,-0.003447,0.053623
4,1.000,xz,60,-0.002449,0.054359
4,1.000,xz,61,-0.003103,0.054268
4,1.000,xz,62,-0.003103,0.054268
4,1.000,xz,63,-0.003103,0.054268
4,1.000,xz,64,0.007684,0.054987
4,1.000,xz,65,-0.001751,0.057992
4,1.000,xz,66,-0.017490,0.058883
